company_name,ticker_code,industry,market,market_type,fiscal_period,prefecture,stock_price,market_cap,pbr,per_forward,per_trailing,per_previous,payout_ratio,dividend_yield,eps_trailing,eps_forward,eps_previous,revenue,operating_income,operating_margin,net_income,profit_margin,roe,equity_ratio,total_liabilities,current_liabilities,current_assets,total_debt,cash_and_equivalents,investment_securities,net_cash,net_cash_ratio,week52_high,week52_low,week52_high_ratio,volume_current,volume_avg_10d,volume_avg_90d,volume_surge_ratio,short_percent_float,short_ratio,beta,ma5,ma25,ma75,ma5_deviation,ma25_deviation,ma75_deviation,rsi14,bb_upper,bb_lower,bb_width,bb_pct_b
Ａｂａｌａｎｃｅ,3856,電気機器,スタンダード（内国株式）,JP,2026-03-31,,230.0,4242911744.0,0.104005285,,0.56131786,2.270870165114072,0.0073,0.013636364,409.75,,543.9900120465533,120169000000.0,13932000000.0,0.28944,7722000000.0,0.06426,0.20425,0.2481172737176147,116620000000.0,99369000000.0,103670000000.0,51688000000.0,27274000000.0,1446000000.0,-11937800000.0,-2.813586687698965,1237.0,184.0,0.1859,683900.0,621560.0,489114.0,1.7536,,,0.811,238.8,290.36,418.03,-0.0369,-0.2079,-0.4498,49.49,458.5,122.22,336.28,0.3205
ユビキタスＡＩ,3858,情報・通信業,スタンダード（内国株式）,JP,2026-03-31,,314.0,3284089344.0,1.5934476,,,41.22281626849941,0.0,0.0,-49.59,,8.708769378144874,3924475000.0,-201117000.0,-0.19312,-518702000.0,-0.14185001,-0.25122,0.5165554230550977,1788232000.0,747972000.0,3086895000.0,916685000.0,1995296000.0,312468000.0,1517390600.0,0.4620430326514284,507.0,280.0,0.6193,29700.0,32990.0,32509.0,0.3899,,,0.614,306.6,301.08,300.07,0.0241,0.0429,0.0464,71.79,311.29,290.87,20.43,1.1325
王子ホールディングス,3861,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,875.7,743674478592.0,0.6858279,11.469548,14.339283,16.89338353586851,0.5893,0.040499493,61.07,76.35,47.330000001230125,1861709000000.0,34582000000.0,0.00829,55582000000.0,0.03412,0.060100004,0.4102668310169471,1550065000000.0,750700000000.0,803726000000.0,955902000000.0,65909000000.0,191730000000.0,-612128000000.0,-0.8231128237168268,990.7,753.2,0.8839,5179000.0,2926210.0,3740257.0,1.2906,,,0.082,875.96,872.14,843.21,-0.0003,0.0041,0.0385,46.1,889.68,854.6,35.09,0.6015
日本製紙,3863,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1326.0,152899076096.0,0.29674172,10.994113,13.044762,31.358292668900106,0.1475,0.011244378,101.65,120.61,39.33000014687013,1192606000000.0,25207000000.0,0.00925,11743000000.0,0.00791,0.02211,0.292477504761346,1197973000000.0,462541000000.0,665069000000.0,876858000000.0,207411000000.0,179647000000.0,-407151100000.0,-2.662874821718112,1612.0,1040.0,0.8226,922800.0,454040.0,795149.0,0.9901,,,0.277,1322.6,1343.32,1336.91,0.0026,-0.0129,-0.0082,29.36,1423.18,1263.46,159.71,0.3916
三菱製紙,3864,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,1225.0,53665021952.0,0.51881105,22.685184,28.28446,6.754003964960901,0.3459,0.012295082,43.31,54.0,99.13000015041833,157455000000.0,264000000.0,0.01018,1900000000.0,0.03432,0.05795,0.4630346177326103,119592000000.0,82286000000.0,81961000000.0,64920000000.0,4895000000.0,24397000000.0,-20553100000.0,-0.3829887560352339,1233.0,586.0,0.9935,114600.0,125240.0,196760.0,0.5421,,,0.445,1206.6,1185.08,1115.97,0.0152,0.0337,0.0977,52.94,1229.96,1140.2,89.77,0.9447
北越コーポレーション,3865,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,918.0,145834901504.0,0.58368987,9.189189,21.074379,10.957685427250151,0.5969,0.028291622,43.56,99.9,92.25999974167912,287736000000.0,7539000000.0,0.0094800005,7299000000.0,0.02343,0.026919998,0.5989124387147089,167829000000.0,88691000000.0,189330000000.0,100828000000.0,30123000000.0,68667000000.0,69567900000.0,0.4770318989661872,1061.0,809.0,0.8652,277900.0,179870.0,223560.0,1.0576,,,0.247,914.0,907.64,907.47,0.0044,0.0114,0.0116,46.15,932.61,882.67,49.95,0.7074
みのや,386A,小売業,スタンダード（内国株式）,JP,2024-06-30,,1250.0,4506250240.0,1.1524519,,22.285612,,0.4396,0.0,56.09,,,,,0.02636,,0.0077899997,0.05901,0.3254164981098204,5182736000.0,3554514000.0,3233742000.0,2247262000.0,1108145000.0,176398000.0,-1825515400.0,-0.4051074180913663,2220.0,1250.0,0.5631,1900.0,2770.0,3304.0,0.4269,,,,,,,,,,,,,,
中越パルプ工業,3877,パルプ・紙,プライム（内国株式）,JP,2026-03-31,,2255.0,28334827520.0,0.46810445,,11.608751,12.092661156258457,0.46310002,0.03975265,194.25,,136.66000465311407,110386000000.0,2747000000.0,0.01793,2440000000.0,0.02688,0.052550003,0.5034260954268344,59135000000.0,42668000000.0,51586000000.0,33352000000.0,4882000000.0,15287000000.0,3151900000.0,0.1112376631823591,2280.0,1620.0,0.989,48500.0,40150.0,36749.0,1.2294,,,0.489,2240.4,2228.88,2124.33,0.0065,0.0117,0.0615,51.35,2279.83,2177.93,101.9,0.7563
巴川コーポレーション,3878,化学,スタンダード（内国株式）,JP,2026-03-31,,838.0,8217601536.0,0.444555,7.688073,8.784988,10.51639072887548,0.15720001,0.018115941,95.39,109.0,72.99487038050404,35552000000.0,1623000000.0,0.08667,945000000.0,0.03326,0.07123,0.3469111324866021,28449000000.0,20973000000.0,22723000000.0,15138000000.0,5104000000.0,7323000000.0,-599900000.0,-0.0730018360432705,950.0,717.0,0.8821,12000.0,22550.0,60436.0,0.2026,,,0.698,,,,,,,,,,,
フラー,387A,情報・通信業,グロース（内国株式）,JP,2024-06-30,,927.0,1611302144.0,1.3206483,,11.96129,141.11166556625082,0.0,0.0,77.5,,16.97237425686515,,,0.02582,,0.0657,0.11951,0.595837630976246,520762000.0,294523000.0,1137985000.0,228319000.0,886065000.0,19769000.0,631061300.0,0.3916467822933648,2395.0,801.0,0.3871,1800.0,2000.0,3085.0,0.5322,,,,924.2,925.76,921.11,0.003,0.0013,0.0064,51.04,948.2,903.32,44.89,0.5276
